ttl,ip,rtt,pais,region,ciudad,latitud,longitud
14,180.149.95.86,0.4423561096191406,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.4541759490966797,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.44092893600463867,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.43018507957458496,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.46527719497680664,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.4277489185333252,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.4628291130065918,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.5062918663024902,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.42041492462158203,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.45601892471313477,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.46459197998046875,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.46564602851867676,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.4922330379486084,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.4694039821624756,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
14,180.149.95.86,0.443403959274292,Mongolia,Bayan-OElgiy Aymag,Chihertey,48.3,89.5
15,103.9.89.250,0.42853808403015137,Mongolia,,,46,105
15,103.9.89.250,0.46289706230163574,Mongolia,,,46,105
15,103.9.89.250,0.4455118179321289,Mongolia,,,46,105
15,103.9.89.250,0.4767630100250244,Mongolia,,,46,105
15,103.9.89.250,0.45265698432922363,Mongolia,,,46,105
15,103.9.89.250,0.4150381088256836,Mongolia,,,46,105
15,103.9.89.250,0.4608728885650635,Mongolia,,,46,105
15,103.9.89.250,0.44011497497558594,Mongolia,,,46,105
15,103.9.89.250,0.42723703384399414,Mongolia,,,46,105
15,103.9.89.250,0.412276029586792,Mongolia,,,46,105
15,103.9.89.250,0.4596998691558838,Mongolia,,,46,105
15,103.9.89.250,0.4638481140136719,Mongolia,,,46,105
15,103.9.89.250,0.6073849201202393,Mongolia,,,46,105
15,103.9.89.250,0.47377896308898926,Mongolia,,,46,105
15,103.9.89.250,0.43961501121520996,Mongolia,,,46,105
15,103.9.89.250,0.4564230442047119,Mongolia,,,46,105
15,103.9.89.250,0.43937206268310547,Mongolia,,,46,105
15,103.9.89.250,0.43756103515625,Mongolia,,,46,105
15,103.9.89.250,0.44111013412475586,Mongolia,,,46,105
15,103.9.89.250,0.4412410259246826,Mongolia,,,46,105
15,103.9.89.250,0.4475269317626953,Mongolia,,,46,105
15,103.9.89.250,0.4520912170410156,Mongolia,,,46,105
15,103.9.89.250,0.47719907760620117,Mongolia,,,46,105
15,103.9.89.250,0.4177119731903076,Mongolia,,,46,105
15,103.9.89.250,0.44275522232055664,Mongolia,,,46,105
15,103.9.89.250,0.42748212814331055,Mongolia,,,46,105
15,103.9.89.250,0.40756702423095703,Mongolia,,,46,105
15,103.9.89.250,0.4198601245880127,Mongolia,,,46,105
15,103.9.89.250,0.44040703773498535,Mongolia,,,46,105
15,103.9.89.250,0.43565988540649414,Mongolia,,,46,105
15,103.9.89.250,0.4425830841064453,Mongolia,,,46,105
15,103.9.89.250,0.4432520866394043,Mongolia,,,46,105
15,103.9.89.250,0.4469151496887207,Mongolia,,,46,105
15,103.9.89.250,0.43503904342651367,Mongolia,,,46,105
15,103.9.89.250,0.4785270690917969,Mongolia,,,46,105
15,103.9.89.250,0.4420449733734131,Mongolia,,,46,105
15,103.9.89.250,0.44855785369873047,Mongolia,,,46,105
15,103.9.89.250,0.44942593574523926,Mongolia,,,46,105
15,103.9.89.250,0.4295928478240967,Mongolia,,,46,105
15,103.9.89.250,0.4395928382873535,Mongolia,,,46,105
15,103.9.89.250,0.4531679153442383,Mongolia,,,46,105
15,103.9.89.250,0.45214295387268066,Mongolia,,,46,105
15,103.9.89.250,0.41174888610839844,Mongolia,,,46,105
15,103.9.89.250,0.43526411056518555,Mongolia,,,46,105
15,103.9.89.250,0.43028903007507324,Mongolia,,,46,105
15,103.9.89.250,0.4525439739227295,Mongolia,,,46,105
15,103.9.89.250,0.4885399341583252,Mongolia,,,46,105
15,103.9.89.250,0.4575080871582031,Mongolia,,,46,105
15,103.9.89.250,0.4544241428375244,Mongolia,,,46,105
15,103.9.89.250,0.42069315910339355,Mongolia,,,46,105
16,103.9.90.194,0.4557490348815918,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.45112180709838867,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.47980594635009766,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.46093297004699707,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4530370235443115,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.48581409454345703,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.48331308364868164,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4488999843597412,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4849519729614258,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4643208980560303,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4411308765411377,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.44384002685546875,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4516408443450928,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4463498592376709,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4536781311035156,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4348568916320801,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4293348789215088,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.43283605575561523,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.45664501190185547,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4452400207519531,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4345970153808594,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.5350229740142822,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.5601761341094971,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.46471309661865234,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.44982290267944336,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4499390125274658,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.45571422576904297,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4483170509338379,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4301328659057617,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.45369791984558105,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4280409812927246,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.441986083984375,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.44066500663757324,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.42680788040161133,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.426069974899292,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4623911380767822,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4906280040740967,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.43941402435302734,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.44423484802246094,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4558908939361572,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4452040195465088,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.45432591438293457,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.430527925491333,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4377579689025879,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4139411449432373,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.46277785301208496,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.43904995918273926,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.4731709957122803,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.44291186332702637,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
16,103.9.90.194,0.456773042678833,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4829978942871094,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.437114953994751,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.43337106704711914,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.46802616119384766,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4503209590911865,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.44123077392578125,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.46503305435180664,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4638710021972656,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.438093900680542,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4339938163757324,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.43172597885131836,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4476339817047119,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.43239712715148926,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.44152307510375977,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.45188188552856445,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4441051483154297,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.42902207374572754,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4314711093902588,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.46629905700683594,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.45559000968933105,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.461306095123291,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.44130802154541016,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4380619525909424,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.460629940032959,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.44597506523132324,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.42485809326171875,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4414210319519043,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.45353198051452637,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.45092201232910156,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.45480990409851074,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.455610990524292,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4411289691925049,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.44002795219421387,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.44043612480163574,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.46424198150634766,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.43494606018066406,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.5252950191497803,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4414839744567871,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4239020347595215,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.42868995666503906,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4549751281738281,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.412308931350708,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.44910597801208496,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4473710060119629,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.43906211853027344,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4356398582458496,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4237940311431885,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4362680912017822,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4378509521484375,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
17,103.9.90.199,0.4167819023132324,Mongolia,Ulaanbaatar Hot,Ulan Bator,47.9167,106.9167
