ttl,ip,rtt,pais,region,ciudad,latitud,longitud
9,94.142.120.28,0.22018194198608398,Spain,,,40.4172,-3.684
9,94.142.120.28,0.23142504692077637,Spain,,,40.4172,-3.684
9,94.142.120.28,0.23454999923706055,Spain,,,40.4172,-3.684
9,94.142.120.28,0.24833202362060547,Spain,,,40.4172,-3.684
9,94.142.120.28,0.23679709434509277,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2524580955505371,Spain,,,40.4172,-3.684
10,213.140.37.13,0.24478697776794434,Spain,,,40.4172,-3.684
10,213.140.37.13,0.22385907173156738,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2424468994140625,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2593698501586914,Spain,,,40.4172,-3.684
10,213.140.37.13,0.23192906379699707,Spain,,,40.4172,-3.684
10,213.140.37.13,0.24735713005065918,Spain,,,40.4172,-3.684
10,213.140.37.13,0.24821686744689941,Spain,,,40.4172,-3.684
10,213.140.37.13,0.24047112464904785,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2411670684814453,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2344059944152832,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2437739372253418,Spain,,,40.4172,-3.684
10,213.140.37.13,0.24534392356872559,Spain,,,40.4172,-3.684
10,213.140.37.13,0.22058486938476562,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2499539852142334,Spain,,,40.4172,-3.684
10,213.140.37.13,0.22885799407958984,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2271890640258789,Spain,,,40.4172,-3.684
10,213.140.37.13,0.22124600410461426,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2376699447631836,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2353382110595703,Spain,,,40.4172,-3.684
10,213.140.37.13,0.25153183937072754,Spain,,,40.4172,-3.684
10,213.140.37.13,0.26424193382263184,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2467031478881836,Spain,,,40.4172,-3.684
10,213.140.37.13,0.23701000213623047,Spain,,,40.4172,-3.684
10,213.140.37.13,0.23568511009216309,Spain,,,40.4172,-3.684
10,213.140.37.13,0.23494601249694824,Spain,,,40.4172,-3.684
10,213.140.37.13,0.25298404693603516,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2644338607788086,Spain,,,40.4172,-3.684
10,213.140.37.13,0.23951101303100586,Spain,,,40.4172,-3.684
10,213.140.37.13,0.22888588905334473,Spain,,,40.4172,-3.684
10,213.140.37.13,0.231644868850708,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2320241928100586,Spain,,,40.4172,-3.684
10,213.140.37.13,0.23761677742004395,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2091829776763916,Spain,,,40.4172,-3.684
10,213.140.37.13,0.24453115463256836,Spain,,,40.4172,-3.684
10,213.140.37.13,0.23467803001403809,Spain,,,40.4172,-3.684
10,213.140.37.13,0.22439193725585938,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2221851348876953,Spain,,,40.4172,-3.684
10,213.140.37.13,0.24179482460021973,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2543938159942627,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2528548240661621,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2359471321105957,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2760341167449951,Spain,,,40.4172,-3.684
10,213.140.37.13,0.22579002380371094,Spain,,,40.4172,-3.684
10,213.140.37.13,0.23332715034484863,Spain,,,40.4172,-3.684
10,213.140.37.13,0.22435808181762695,Spain,,,40.4172,-3.684
10,213.140.37.13,0.23760199546813965,Spain,,,40.4172,-3.684
10,213.140.37.13,0.24536395072937012,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2376699447631836,Spain,,,40.4172,-3.684
10,213.140.37.13,0.2484889030456543,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2305140495300293,Spain,,,40.4172,-3.684
11,213.140.33.164,0.19856691360473633,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21796393394470215,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21971511840820312,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2275679111480713,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21065402030944824,Spain,,,40.4172,-3.684
11,213.140.33.164,0.23826980590820312,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21231508255004883,Spain,,,40.4172,-3.684
11,213.140.33.164,0.23133301734924316,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2610199451446533,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2398991584777832,Spain,,,40.4172,-3.684
11,213.140.33.164,0.23821592330932617,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2268669605255127,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21471118927001953,Spain,,,40.4172,-3.684
11,213.140.33.164,0.22328495979309082,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21184706687927246,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21120500564575195,Spain,,,40.4172,-3.684
11,213.140.33.164,0.23491883277893066,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2112751007080078,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21036887168884277,Spain,,,40.4172,-3.684
11,213.140.33.164,0.24874210357666016,Spain,,,40.4172,-3.684
11,213.140.33.164,0.22866010665893555,Spain,,,40.4172,-3.684
11,213.140.33.164,0.22763490676879883,Spain,,,40.4172,-3.684
11,213.140.33.164,0.23179984092712402,Spain,,,40.4172,-3.684
11,213.140.33.164,0.22012996673583984,Spain,,,40.4172,-3.684
11,213.140.33.164,0.20585083961486816,Spain,,,40.4172,-3.684
11,213.140.33.164,0.22452688217163086,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2203059196472168,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2953789234161377,Spain,,,40.4172,-3.684
11,213.140.33.164,0.37228894233703613,Spain,,,40.4172,-3.684
11,213.140.33.164,0.36491990089416504,Spain,,,40.4172,-3.684
11,213.140.33.164,0.37207603454589844,Spain,,,40.4172,-3.684
11,213.140.33.164,0.3643989562988281,Spain,,,40.4172,-3.684
11,213.140.33.164,0.360213041305542,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2206130027770996,Spain,,,40.4172,-3.684
11,213.140.33.164,0.23546719551086426,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21434688568115234,Spain,,,40.4172,-3.684
11,213.140.33.164,0.24666786193847656,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2759580612182617,Spain,,,40.4172,-3.684
11,213.140.33.164,0.23089098930358887,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2341780662536621,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2166590690612793,Spain,,,40.4172,-3.684
11,213.140.33.164,0.22324204444885254,Spain,,,40.4172,-3.684
11,213.140.33.164,0.24120211601257324,Spain,,,40.4172,-3.684
11,213.140.33.164,0.2782299518585205,Spain,,,40.4172,-3.684
11,213.140.33.164,0.22437000274658203,Spain,,,40.4172,-3.684
11,213.140.33.164,0.21458816528320312,Spain,,,40.4172,-3.684
11,213.140.33.164,0.23295307159423828,Spain,,,40.4172,-3.684
11,213.140.33.164,0.22820186614990234,Spain,,,40.4172,-3.684
11,213.140.33.164,0.22372794151306152,Spain,,,40.4172,-3.684
12,154.54.11.157,0.27142810821533203,United States,,,37.751,-97.822
12,154.54.11.157,0.28016114234924316,United States,,,37.751,-97.822
12,154.54.11.157,0.26770901679992676,United States,,,37.751,-97.822
12,154.54.11.157,0.2569308280944824,United States,,,37.751,-97.822
12,154.54.11.157,0.2648050785064697,United States,,,37.751,-97.822
12,154.54.11.157,0.25617408752441406,United States,,,37.751,-97.822
12,154.54.11.157,0.2660329341888428,United States,,,37.751,-97.822
12,154.54.11.157,0.268326997756958,United States,,,37.751,-97.822
12,154.54.11.157,0.26319193840026855,United States,,,37.751,-97.822
12,154.54.11.157,0.2800419330596924,United States,,,37.751,-97.822
12,154.54.11.157,0.2790210247039795,United States,,,37.751,-97.822
12,154.54.11.157,0.2839479446411133,United States,,,37.751,-97.822
12,154.54.11.157,0.2861499786376953,United States,,,37.751,-97.822
12,154.54.11.157,0.256195068359375,United States,,,37.751,-97.822
12,154.54.11.157,0.2809150218963623,United States,,,37.751,-97.822
12,154.54.11.157,0.2684469223022461,United States,,,37.751,-97.822
12,154.54.11.157,0.2918870449066162,United States,,,37.751,-97.822
12,154.54.11.157,0.25430893898010254,United States,,,37.751,-97.822
12,154.54.11.157,0.24539899826049805,United States,,,37.751,-97.822
12,154.54.11.157,0.2778189182281494,United States,,,37.751,-97.822
12,154.54.11.157,0.2719910144805908,United States,,,37.751,-97.822
12,154.54.11.157,0.27744221687316895,United States,,,37.751,-97.822
12,154.54.11.157,0.27254199981689453,United States,,,37.751,-97.822
12,154.54.11.157,0.2670760154724121,United States,,,37.751,-97.822
12,154.54.11.157,0.2663559913635254,United States,,,37.751,-97.822
12,154.54.11.157,0.25906991958618164,United States,,,37.751,-97.822
12,154.54.11.157,0.2854750156402588,United States,,,37.751,-97.822
12,154.54.11.157,0.2723357677459717,United States,,,37.751,-97.822
12,154.54.11.157,0.28202009201049805,United States,,,37.751,-97.822
12,154.54.11.157,0.2368941307067871,United States,,,37.751,-97.822
12,154.54.11.157,0.2906510829925537,United States,,,37.751,-97.822
12,154.54.11.157,0.27301692962646484,United States,,,37.751,-97.822
12,154.54.11.157,0.27046990394592285,United States,,,37.751,-97.822
12,154.54.11.157,0.2782409191131592,United States,,,37.751,-97.822
12,154.54.11.157,0.25714802742004395,United States,,,37.751,-97.822
12,154.54.11.157,0.26372599601745605,United States,,,37.751,-97.822
12,154.54.11.157,0.2867438793182373,United States,,,37.751,-97.822
12,154.54.11.157,0.25280117988586426,United States,,,37.751,-97.822
12,154.54.11.157,0.2508211135864258,United States,,,37.751,-97.822
12,154.54.11.157,0.2692270278930664,United States,,,37.751,-97.822
12,154.54.11.157,0.26203298568725586,United States,,,37.751,-97.822
12,154.54.11.157,0.2761850357055664,United States,,,37.751,-97.822
12,154.54.11.157,0.2794010639190674,United States,,,37.751,-97.822
12,154.54.11.157,0.2834351062774658,United States,,,37.751,-97.822
12,154.54.11.157,0.2693941593170166,United States,,,37.751,-97.822
12,154.54.11.157,0.265474796295166,United States,,,37.751,-97.822
12,154.54.11.157,0.27678489685058594,United States,,,37.751,-97.822
12,154.54.11.157,0.28904104232788086,United States,,,37.751,-97.822
12,154.54.11.157,0.31287693977355957,United States,,,37.751,-97.822
12,154.54.11.157,0.27228307723999023,United States,,,37.751,-97.822
13,154.54.80.41,0.353801965713501,United States,,,37.751,-97.822
13,154.54.80.41,0.27721285820007324,United States,,,37.751,-97.822
13,154.54.80.41,0.2696349620819092,United States,,,37.751,-97.822
13,154.54.80.41,0.26805591583251953,United States,,,37.751,-97.822
13,154.54.80.41,0.2639799118041992,United States,,,37.751,-97.822
13,154.54.80.41,0.2582988739013672,United States,,,37.751,-97.822
13,154.54.80.41,0.2745060920715332,United States,,,37.751,-97.822
13,154.54.80.41,0.28011393547058105,United States,,,37.751,-97.822
13,154.54.80.41,0.2567319869995117,United States,,,37.751,-97.822
13,154.54.80.41,0.2918891906738281,United States,,,37.751,-97.822
13,154.54.80.41,0.27344298362731934,United States,,,37.751,-97.822
13,154.54.80.41,0.2501950263977051,United States,,,37.751,-97.822
13,154.54.80.41,0.263746976852417,United States,,,37.751,-97.822
13,154.54.80.41,0.2887990474700928,United States,,,37.751,-97.822
13,154.54.80.41,0.2466728687286377,United States,,,37.751,-97.822
13,154.54.80.41,0.23267412185668945,United States,,,37.751,-97.822
13,154.54.80.41,0.25838398933410645,United States,,,37.751,-97.822
13,154.54.80.41,0.2698690891265869,United States,,,37.751,-97.822
13,154.54.80.41,0.2625398635864258,United States,,,37.751,-97.822
13,154.54.80.41,0.2798030376434326,United States,,,37.751,-97.822
13,154.54.80.41,0.2671389579772949,United States,,,37.751,-97.822
13,154.54.80.41,0.25017619132995605,United States,,,37.751,-97.822
13,154.54.80.41,0.24936318397521973,United States,,,37.751,-97.822
13,154.54.80.41,0.2871689796447754,United States,,,37.751,-97.822
13,154.54.80.41,0.2854161262512207,United States,,,37.751,-97.822
13,154.54.80.41,0.2721140384674072,United States,,,37.751,-97.822
13,154.54.80.41,0.27201199531555176,United States,,,37.751,-97.822
13,154.54.80.41,0.2656068801879883,United States,,,37.751,-97.822
13,154.54.80.41,0.26823902130126953,United States,,,37.751,-97.822
13,154.54.80.41,0.2669191360473633,United States,,,37.751,-97.822
13,154.54.80.41,0.2641429901123047,United States,,,37.751,-97.822
13,154.54.80.41,0.2637350559234619,United States,,,37.751,-97.822
13,154.54.80.41,0.27190494537353516,United States,,,37.751,-97.822
13,154.54.80.41,0.26416897773742676,United States,,,37.751,-97.822
13,154.54.80.41,0.2741122245788574,United States,,,37.751,-97.822
13,154.54.80.41,0.2722289562225342,United States,,,37.751,-97.822
13,154.54.80.41,0.2671840190887451,United States,,,37.751,-97.822
13,154.54.80.41,0.27057695388793945,United States,,,37.751,-97.822
13,154.54.80.41,0.25750112533569336,United States,,,37.751,-97.822
13,154.54.80.41,0.2895028591156006,United States,,,37.751,-97.822
13,154.54.80.41,0.2423398494720459,United States,,,37.751,-97.822
13,154.54.80.41,0.2539710998535156,United States,,,37.751,-97.822
13,154.54.80.41,0.2725048065185547,United States,,,37.751,-97.822
13,154.54.80.41,0.27261900901794434,United States,,,37.751,-97.822
13,154.54.80.41,0.2535679340362549,United States,,,37.751,-97.822
13,154.54.80.41,0.2562830448150635,United States,,,37.751,-97.822
13,154.54.80.41,0.2724428176879883,United States,,,37.751,-97.822
13,154.54.80.41,0.25362396240234375,United States,,,37.751,-97.822
13,154.54.80.41,0.26926398277282715,United States,,,37.751,-97.822
13,154.54.80.41,0.27198004722595215,United States,,,37.751,-97.822
14,154.54.24.193,0.27777600288391113,United States,,,37.751,-97.822
14,154.54.24.193,0.3025941848754883,United States,,,37.751,-97.822
14,154.54.24.193,0.26398396492004395,United States,,,37.751,-97.822
14,154.54.24.193,0.2878549098968506,United States,,,37.751,-97.822
14,154.54.24.193,0.26452207565307617,United States,,,37.751,-97.822
14,154.54.24.193,0.2580289840698242,United States,,,37.751,-97.822
14,154.54.24.193,0.2835841178894043,United States,,,37.751,-97.822
14,154.54.24.193,0.26743483543395996,United States,,,37.751,-97.822
14,154.54.24.193,0.27356505393981934,United States,,,37.751,-97.822
14,154.54.24.193,0.2762608528137207,United States,,,37.751,-97.822
14,154.54.24.193,0.28258419036865234,United States,,,37.751,-97.822
14,154.54.24.193,0.2734029293060303,United States,,,37.751,-97.822
14,154.54.24.193,0.2554209232330322,United States,,,37.751,-97.822
14,154.54.24.193,0.2749450206756592,United States,,,37.751,-97.822
14,154.54.24.193,0.2874469757080078,United States,,,37.751,-97.822
14,154.54.24.193,0.27465295791625977,United States,,,37.751,-97.822
14,154.54.24.193,0.285053014755249,United States,,,37.751,-97.822
14,154.54.24.193,0.2694540023803711,United States,,,37.751,-97.822
14,154.54.24.193,0.2837798595428467,United States,,,37.751,-97.822
14,154.54.24.193,0.27207207679748535,United States,,,37.751,-97.822
14,154.54.24.193,0.2665550708770752,United States,,,37.751,-97.822
14,154.54.24.193,0.2797510623931885,United States,,,37.751,-97.822
14,154.54.24.193,0.2800438404083252,United States,,,37.751,-97.822
14,154.54.24.193,0.27804112434387207,United States,,,37.751,-97.822
14,154.54.24.193,0.27477288246154785,United States,,,37.751,-97.822
14,154.54.24.193,0.24240994453430176,United States,,,37.751,-97.822
14,154.54.24.193,0.2830350399017334,United States,,,37.751,-97.822
14,154.54.24.193,0.25298619270324707,United States,,,37.751,-97.822
14,154.54.24.193,0.3252229690551758,United States,,,37.751,-97.822
14,154.54.24.193,0.2632479667663574,United States,,,37.751,-97.822
14,154.54.24.193,0.27530598640441895,United States,,,37.751,-97.822
14,154.54.24.193,0.27580904960632324,United States,,,37.751,-97.822
14,154.54.24.193,0.26499414443969727,United States,,,37.751,-97.822
14,154.54.24.193,0.26404905319213867,United States,,,37.751,-97.822
14,154.54.24.193,0.2417769432067871,United States,,,37.751,-97.822
14,154.54.24.193,0.2534761428833008,United States,,,37.751,-97.822
14,154.54.24.193,0.2819230556488037,United States,,,37.751,-97.822
14,154.54.24.193,0.26851916313171387,United States,,,37.751,-97.822
14,154.54.24.193,0.2604248523712158,United States,,,37.751,-97.822
14,154.54.24.193,0.27097201347351074,United States,,,37.751,-97.822
14,154.54.24.193,0.25393104553222656,United States,,,37.751,-97.822
14,154.54.24.193,0.27326202392578125,United States,,,37.751,-97.822
14,154.54.24.193,0.2682650089263916,United States,,,37.751,-97.822
14,154.54.24.193,0.2758660316467285,United States,,,37.751,-97.822
14,154.54.24.193,0.2737410068511963,United States,,,37.751,-97.822
14,154.54.24.193,0.2806839942932129,United States,,,37.751,-97.822
14,154.54.24.193,0.26858091354370117,United States,,,37.751,-97.822
14,154.54.24.193,0.2683980464935303,United States,,,37.751,-97.822
14,154.54.24.193,0.279695987701416,United States,,,37.751,-97.822
14,154.54.24.193,0.26079511642456055,United States,,,37.751,-97.822
15,154.54.7.157,0.269254207611084,United States,,,37.751,-97.822
15,154.54.7.157,0.2984659671783447,United States,,,37.751,-97.822
15,154.54.7.157,0.27315711975097656,United States,,,37.751,-97.822
15,154.54.7.157,0.29212093353271484,United States,,,37.751,-97.822
15,154.54.7.157,0.2679910659790039,United States,,,37.751,-97.822
15,154.54.7.157,0.2769749164581299,United States,,,37.751,-97.822
15,154.54.7.157,0.2672550678253174,United States,,,37.751,-97.822
15,154.54.7.157,0.28787899017333984,United States,,,37.751,-97.822
15,154.54.7.157,0.2845029830932617,United States,,,37.751,-97.822
15,154.54.7.157,0.25856685638427734,United States,,,37.751,-97.822
15,154.54.7.157,0.27649807929992676,United States,,,37.751,-97.822
15,154.54.7.157,0.28633618354797363,United States,,,37.751,-97.822
15,154.54.7.157,0.28403401374816895,United States,,,37.751,-97.822
15,154.54.7.157,0.2605171203613281,United States,,,37.751,-97.822
15,154.54.7.157,0.29443907737731934,United States,,,37.751,-97.822
15,154.54.7.157,0.2867410182952881,United States,,,37.751,-97.822
15,154.54.7.157,0.284412145614624,United States,,,37.751,-97.822
15,154.54.7.157,0.31269097328186035,United States,,,37.751,-97.822
15,154.54.7.157,0.27152204513549805,United States,,,37.751,-97.822
15,154.54.7.157,0.2715311050415039,United States,,,37.751,-97.822
15,154.54.7.157,0.26612305641174316,United States,,,37.751,-97.822
15,154.54.7.157,0.2667689323425293,United States,,,37.751,-97.822
15,154.54.7.157,0.28705406188964844,United States,,,37.751,-97.822
15,154.54.7.157,0.2757899761199951,United States,,,37.751,-97.822
15,154.54.7.157,0.33580589294433594,United States,,,37.751,-97.822
15,154.54.7.157,0.29447412490844727,United States,,,37.751,-97.822
15,154.54.7.157,0.29059696197509766,United States,,,37.751,-97.822
15,154.54.7.157,0.2895021438598633,United States,,,37.751,-97.822
15,154.54.7.157,0.28145909309387207,United States,,,37.751,-97.822
15,154.54.7.157,0.2695188522338867,United States,,,37.751,-97.822
15,154.54.7.157,0.28082990646362305,United States,,,37.751,-97.822
15,154.54.7.157,0.2727830410003662,United States,,,37.751,-97.822
15,154.54.7.157,0.31076717376708984,United States,,,37.751,-97.822
15,154.54.7.157,0.28778505325317383,United States,,,37.751,-97.822
15,154.54.7.157,0.283444881439209,United States,,,37.751,-97.822
15,154.54.7.157,0.2584819793701172,United States,,,37.751,-97.822
15,154.54.7.157,0.28423500061035156,United States,,,37.751,-97.822
15,154.54.7.157,0.27681493759155273,United States,,,37.751,-97.822
15,154.54.7.157,0.2913999557495117,United States,,,37.751,-97.822
15,154.54.7.157,0.26717185974121094,United States,,,37.751,-97.822
15,154.54.7.157,0.26573896408081055,United States,,,37.751,-97.822
15,154.54.7.157,0.28121089935302734,United States,,,37.751,-97.822
15,154.54.7.157,0.28241395950317383,United States,,,37.751,-97.822
15,154.54.7.157,0.2898988723754883,United States,,,37.751,-97.822
15,154.54.7.157,0.2702338695526123,United States,,,37.751,-97.822
15,154.54.7.157,0.262955904006958,United States,,,37.751,-97.822
15,154.54.7.157,0.26627588272094727,United States,,,37.751,-97.822
15,154.54.7.157,0.28325510025024414,United States,,,37.751,-97.822
15,154.54.7.157,0.2518041133880615,United States,,,37.751,-97.822
15,154.54.7.157,0.2885868549346924,United States,,,37.751,-97.822
16,154.54.40.105,0.29270195960998535,United States,,,37.751,-97.822
16,154.54.40.105,0.2715749740600586,United States,,,37.751,-97.822
16,154.54.40.105,0.2837212085723877,United States,,,37.751,-97.822
16,154.54.40.105,0.279649019241333,United States,,,37.751,-97.822
16,154.54.40.105,0.2624220848083496,United States,,,37.751,-97.822
16,154.54.40.105,0.29293394088745117,United States,,,37.751,-97.822
16,154.54.40.105,0.28855204582214355,United States,,,37.751,-97.822
16,154.54.40.105,0.28805994987487793,United States,,,37.751,-97.822
16,154.54.40.105,0.2888190746307373,United States,,,37.751,-97.822
16,154.54.40.105,0.30788302421569824,United States,,,37.751,-97.822
16,154.54.40.105,0.284534215927124,United States,,,37.751,-97.822
16,154.54.40.105,0.306689977645874,United States,,,37.751,-97.822
16,154.54.40.105,0.28861403465270996,United States,,,37.751,-97.822
16,154.54.40.105,0.28374600410461426,United States,,,37.751,-97.822
16,154.54.40.105,0.31153106689453125,United States,,,37.751,-97.822
16,154.54.40.105,0.27242279052734375,United States,,,37.751,-97.822
16,154.54.40.105,0.2698090076446533,United States,,,37.751,-97.822
16,154.54.40.105,0.31117892265319824,United States,,,37.751,-97.822
16,154.54.40.105,0.27166008949279785,United States,,,37.751,-97.822
16,154.54.40.105,0.28679990768432617,United States,,,37.751,-97.822
16,154.54.40.105,0.29247593879699707,United States,,,37.751,-97.822
16,154.54.40.105,0.2907998561859131,United States,,,37.751,-97.822
16,154.54.40.105,0.27590107917785645,United States,,,37.751,-97.822
16,154.54.40.105,0.28746795654296875,United States,,,37.751,-97.822
16,154.54.40.105,0.297407865524292,United States,,,37.751,-97.822
16,154.54.40.105,0.2881500720977783,United States,,,37.751,-97.822
16,154.54.40.105,0.30051612854003906,United States,,,37.751,-97.822
16,154.54.40.105,0.28046107292175293,United States,,,37.751,-97.822
16,154.54.40.105,0.37313008308410645,United States,,,37.751,-97.822
16,154.54.40.105,0.3238539695739746,United States,,,37.751,-97.822
16,154.54.40.105,0.32850003242492676,United States,,,37.751,-97.822
16,154.54.40.105,0.30446386337280273,United States,,,37.751,-97.822
16,154.54.40.105,0.30544400215148926,United States,,,37.751,-97.822
16,154.54.40.105,0.30683207511901855,United States,,,37.751,-97.822
16,154.54.40.105,0.3043239116668701,United States,,,37.751,-97.822
16,154.54.40.105,0.3209211826324463,United States,,,37.751,-97.822
16,154.54.40.105,0.3377950191497803,United States,,,37.751,-97.822
16,154.54.40.105,0.30067920684814453,United States,,,37.751,-97.822
16,154.54.40.105,0.29308104515075684,United States,,,37.751,-97.822
16,154.54.40.105,0.3574180603027344,United States,,,37.751,-97.822
16,154.54.40.105,0.596311092376709,United States,,,37.751,-97.822
16,154.54.40.105,0.3676290512084961,United States,,,37.751,-97.822
16,154.54.40.105,0.34308791160583496,United States,,,37.751,-97.822
16,154.54.40.105,0.2924649715423584,United States,,,37.751,-97.822
16,154.54.40.105,0.29446911811828613,United States,,,37.751,-97.822
16,154.54.40.105,0.27562880516052246,United States,,,37.751,-97.822
16,154.54.40.105,0.303272008895874,United States,,,37.751,-97.822
16,154.54.40.105,0.28647303581237793,United States,,,37.751,-97.822
16,154.54.40.105,0.28996706008911133,United States,,,37.751,-97.822
16,154.54.40.105,0.29823994636535645,United States,,,37.751,-97.822
17,154.54.30.186,0.3463108539581299,United States,,,37.751,-97.822
17,154.54.30.186,0.33832716941833496,United States,,,37.751,-97.822
17,154.54.30.186,0.3706791400909424,United States,,,37.751,-97.822
17,154.54.30.186,0.35524606704711914,United States,,,37.751,-97.822
17,154.54.30.186,0.35640692710876465,United States,,,37.751,-97.822
17,154.54.30.186,0.3430159091949463,United States,,,37.751,-97.822
17,154.54.30.186,0.35596394538879395,United States,,,37.751,-97.822
17,154.54.30.186,0.3799889087677002,United States,,,37.751,-97.822
17,154.54.30.186,0.33670496940612793,United States,,,37.751,-97.822
17,154.54.30.186,0.32419896125793457,United States,,,37.751,-97.822
17,154.54.30.186,0.34638094902038574,United States,,,37.751,-97.822
17,154.54.30.186,0.34357595443725586,United States,,,37.751,-97.822
17,154.54.30.186,0.514091968536377,United States,,,37.751,-97.822
17,154.54.30.186,0.3426239490509033,United States,,,37.751,-97.822
17,154.54.30.186,0.3651878833770752,United States,,,37.751,-97.822
17,154.54.30.186,0.3361690044403076,United States,,,37.751,-97.822
17,154.54.30.186,0.34364986419677734,United States,,,37.751,-97.822
17,154.54.30.186,0.3679189682006836,United States,,,37.751,-97.822
17,154.54.30.186,0.32762813568115234,United States,,,37.751,-97.822
17,154.54.30.186,0.3403749465942383,United States,,,37.751,-97.822
17,154.54.30.186,0.3216249942779541,United States,,,37.751,-97.822
17,154.54.30.186,0.3375110626220703,United States,,,37.751,-97.822
17,154.54.30.186,0.355910062789917,United States,,,37.751,-97.822
17,154.54.30.186,0.356658935546875,United States,,,37.751,-97.822
17,154.54.30.186,0.34816408157348633,United States,,,37.751,-97.822
17,154.54.30.186,0.3640899658203125,United States,,,37.751,-97.822
17,154.54.30.186,0.3831470012664795,United States,,,37.751,-97.822
17,154.54.30.186,0.35466599464416504,United States,,,37.751,-97.822
17,154.54.30.186,0.34789204597473145,United States,,,37.751,-97.822
17,154.54.30.186,0.33960604667663574,United States,,,37.751,-97.822
17,154.54.30.186,0.35925889015197754,United States,,,37.751,-97.822
17,154.54.30.186,0.343674898147583,United States,,,37.751,-97.822
17,154.54.30.186,0.3278689384460449,United States,,,37.751,-97.822
17,154.54.30.186,0.35304808616638184,United States,,,37.751,-97.822
17,154.54.30.186,0.35326313972473145,United States,,,37.751,-97.822
17,154.54.30.186,0.3512601852416992,United States,,,37.751,-97.822
17,154.54.30.186,0.339353084564209,United States,,,37.751,-97.822
17,154.54.30.186,0.37084507942199707,United States,,,37.751,-97.822
17,154.54.30.186,0.33267807960510254,United States,,,37.751,-97.822
17,154.54.30.186,0.3442199230194092,United States,,,37.751,-97.822
17,154.54.30.186,0.3622019290924072,United States,,,37.751,-97.822
17,154.54.30.186,0.36810803413391113,United States,,,37.751,-97.822
17,154.54.30.186,0.35681796073913574,United States,,,37.751,-97.822
17,154.54.30.186,0.3505079746246338,United States,,,37.751,-97.822
17,154.54.30.186,0.3409099578857422,United States,,,37.751,-97.822
17,154.54.30.186,0.3588261604309082,United States,,,37.751,-97.822
17,154.54.30.186,0.37419581413269043,United States,,,37.751,-97.822
17,154.54.30.186,0.3585219383239746,United States,,,37.751,-97.822
17,154.54.30.186,0.3208351135253906,United States,,,37.751,-97.822
17,154.54.30.186,0.3444828987121582,United States,,,37.751,-97.822
18,154.54.57.154,0.3146810531616211,United States,,,37.751,-97.822
18,154.54.57.154,0.3338770866394043,United States,,,37.751,-97.822
18,154.54.57.154,0.32459092140197754,United States,,,37.751,-97.822
18,154.54.57.154,0.3219430446624756,United States,,,37.751,-97.822
18,154.54.57.154,0.2995738983154297,United States,,,37.751,-97.822
18,154.54.57.154,0.3160691261291504,United States,,,37.751,-97.822
18,154.54.57.154,0.3085620403289795,United States,,,37.751,-97.822
18,154.54.57.154,0.3315420150756836,United States,,,37.751,-97.822
18,154.54.57.154,0.3202807903289795,United States,,,37.751,-97.822
18,154.54.57.154,0.3382070064544678,United States,,,37.751,-97.822
18,154.54.57.154,0.33152294158935547,United States,,,37.751,-97.822
18,154.54.57.154,0.33819580078125,United States,,,37.751,-97.822
