orden,ip,num_rep,pais,region,ciudad,latitud,longitud
1,192.168.1.1,0.1446700096130371,,,,0,0
1,192.168.1.1,0.07309484481811523,,,,0,0
1,192.168.1.1,0.05562996864318848,,,,0,0
1,192.168.1.1,0.08775687217712402,,,,0,0
1,192.168.1.1,0.0721120834350586,,,,0,0
1,192.168.1.1,0.08953094482421875,,,,0,0
1,192.168.1.1,0.09832906723022461,,,,0,0
1,192.168.1.1,0.105194091796875,,,,0,0
1,192.168.1.1,0.04612112045288086,,,,0,0
1,192.168.1.1,0.05062603950500488,,,,0,0
1,192.168.1.1,0.06805205345153809,,,,0,0
1,192.168.1.1,0.08449983596801758,,,,0,0
1,192.168.1.1,0.10736680030822754,,,,0,0
1,192.168.1.1,0.0736839771270752,,,,0,0
1,192.168.1.1,0.08899402618408203,,,,0,0
1,192.168.1.1,0.07644987106323242,,,,0,0
1,192.168.1.1,0.07003903388977051,,,,0,0
1,192.168.1.1,0.06898903846740723,,,,0,0
1,192.168.1.1,0.13754582405090332,,,,0,0
1,192.168.1.1,0.04218411445617676,,,,0,0
1,192.168.1.1,0.09484195709228516,,,,0,0
1,192.168.1.1,0.09333992004394531,,,,0,0
1,192.168.1.1,0.07259893417358398,,,,0,0
1,192.168.1.1,0.07944607734680176,,,,0,0
1,192.168.1.1,0.08134007453918457,,,,0,0
1,192.168.1.1,0.07056307792663574,,,,0,0
1,192.168.1.1,0.06880593299865723,,,,0,0
1,192.168.1.1,0.08239603042602539,,,,0,0
1,192.168.1.1,0.08583998680114746,,,,0,0
1,192.168.1.1,0.08038902282714844,,,,0,0
2,192.168.125.1,0.08754897117614746,,,,0,0
2,192.168.125.1,0.07698202133178711,,,,0,0
2,192.168.125.1,0.06534981727600098,,,,0,0
2,192.168.125.1,0.07136821746826172,,,,0,0
2,192.168.125.1,0.05865001678466797,,,,0,0
2,192.168.125.1,0.07098007202148438,,,,0,0
2,192.168.125.1,0.07471895217895508,,,,0,0
2,192.168.125.1,0.0860600471496582,,,,0,0
2,192.168.125.1,0.08010315895080566,,,,0,0
2,192.168.125.1,0.0712120532989502,,,,0,0
2,192.168.125.1,0.05630207061767578,,,,0,0
2,192.168.125.1,0.08491683006286621,,,,0,0
2,192.168.125.1,0.07005000114440918,,,,0,0
2,192.168.125.1,0.10711503028869629,,,,0,0
2,192.168.125.1,0.06435298919677734,,,,0,0
2,192.168.125.1,0.08388710021972656,,,,0,0
2,192.168.125.1,0.11004400253295898,,,,0,0
2,192.168.125.1,0.0635988712310791,,,,0,0
2,192.168.125.1,0.10412716865539551,,,,0,0
2,192.168.125.1,0.10147285461425781,,,,0,0
2,192.168.125.1,0.07999396324157715,,,,0,0
2,192.168.125.1,0.10473418235778809,,,,0,0
2,192.168.125.1,0.04478192329406738,,,,0,0
2,192.168.125.1,0.056691884994506836,,,,0,0
2,192.168.125.1,0.12213277816772461,,,,0,0
2,192.168.125.1,0.0817270278930664,,,,0,0
2,192.168.125.1,0.0728909969329834,,,,0,0
