ttl,ip,rtt,pais,region,ciudad,latitud,longitud
8,149.3.181.65,0.2723369598388672,Italy,,,43.1479,12.1097
8,149.3.181.65,0.2254338264465332,Italy,,,43.1479,12.1097
8,149.3.181.65,0.42626500129699707,Italy,,,43.1479,12.1097
8,149.3.181.65,0.2102189064025879,Italy,,,43.1479,12.1097
8,149.3.181.65,0.1602180004119873,Italy,,,43.1479,12.1097
8,149.3.181.65,0.1853930950164795,Italy,,,43.1479,12.1097
8,149.3.181.65,0.17342686653137207,Italy,,,43.1479,12.1097
8,149.3.181.65,0.22947311401367188,Italy,,,43.1479,12.1097
8,149.3.181.65,0.22229290008544922,Italy,,,43.1479,12.1097
8,149.3.181.65,0.23443293571472168,Italy,,,43.1479,12.1097
8,149.3.181.65,0.3991210460662842,Italy,,,43.1479,12.1097
8,149.3.181.65,0.4299309253692627,Italy,,,43.1479,12.1097
8,149.3.181.65,0.3145129680633545,Italy,,,43.1479,12.1097
8,149.3.181.65,0.330064058303833,Italy,,,43.1479,12.1097
8,149.3.181.65,0.33776402473449707,Italy,,,43.1479,12.1097
8,149.3.181.65,0.48969507217407227,Italy,,,43.1479,12.1097
8,149.3.181.65,0.28031301498413086,Italy,,,43.1479,12.1097
9,129.250.2.224,0.30756306648254395,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.28531503677368164,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.3785731792449951,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.465487003326416,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.5541491508483887,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.43528199195861816,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.3164939880371094,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.3623189926147461,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.27390480041503906,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.2412099838256836,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.22995305061340332,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.33023810386657715,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.48546409606933594,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.4099690914154053,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.24600005149841309,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.27079296112060547,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.26987695693969727,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.18846607208251953,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.2355480194091797,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.26868700981140137,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.22639989852905273,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.3160989284515381,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.30732107162475586,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.382922887802124,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.5717852115631104,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.34361696243286133,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.2779979705810547,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.28588080406188965,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.4473838806152344,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.4202311038970947,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.25383710861206055,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.23785090446472168,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.29811596870422363,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.6609988212585449,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.3078010082244873,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.3883500099182129,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.34662604331970215,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.23428583145141602,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.2145829200744629,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.21715497970581055,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.23354291915893555,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.23625493049621582,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.28097081184387207,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.2722768783569336,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.3011620044708252,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.3367481231689453,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.6316139698028564,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.2536327838897705,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.2437608242034912,United States,Colorado,Englewood,39.6237,-104.8738
9,129.250.2.224,0.2466881275177002,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2018890380859375,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.23500394821166992,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.24347400665283203,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.23015379905700684,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.22173094749450684,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2112140655517578,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.22484493255615234,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.23921489715576172,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.24183988571166992,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2179858684539795,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2294940948486328,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.24147701263427734,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.3052639961242676,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.38924384117126465,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.31550097465515137,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.37658190727233887,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.23763418197631836,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.26666998863220215,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.23359012603759766,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.3144090175628662,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.36155200004577637,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2102501392364502,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2382190227508545,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.3249819278717041,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.3671689033508301,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.3875420093536377,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.5616369247436523,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.38939595222473145,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.4015309810638428,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.31859898567199707,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.3365020751953125,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.3414630889892578,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.3216729164123535,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.4163491725921631,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2985570430755615,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.21121501922607422,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.21238088607788086,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.32116079330444336,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.24481201171875,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2187209129333496,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.241379976272583,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2273120880126953,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.25501012802124023,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.25453996658325195,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2705659866333008,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.41481518745422363,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.2204899787902832,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.22012090682983398,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.25653910636901855,United States,Colorado,Englewood,39.6237,-104.8738
10,129.250.2.111,0.40950798988342285,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.30030393600463867,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.3359360694885254,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.33746814727783203,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.2078571319580078,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.24570798873901367,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.28072500228881836,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.25739383697509766,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.24927997589111328,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.35796308517456055,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.27025794982910156,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.2781851291656494,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.26164698600769043,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.24479913711547852,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.24917888641357422,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.22115015983581543,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.23480796813964844,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.23249506950378418,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.24501419067382812,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.2590799331665039,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.35701894760131836,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.3446328639984131,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.20842504501342773,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.22261905670166016,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.38555908203125,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.22295594215393066,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.41428089141845703,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.22402691841125488,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.21365785598754883,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.22406506538391113,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.24058794975280762,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.29933810234069824,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.23497486114501953,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.21411514282226562,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.22788500785827637,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.2431049346923828,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.2251269817352295,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.29378604888916016,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.345242977142334,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.32809901237487793,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.3233320713043213,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.24223899841308594,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.30098509788513184,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.25275301933288574,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.27913594245910645,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.42932701110839844,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.30303478240966797,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.36128783226013184,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.2707200050354004,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.2364940643310547,United States,Colorado,Englewood,39.6237,-104.8738
11,129.250.2.203,0.2653849124908447,United States,Colorado,Englewood,39.6237,-104.8738
12,157.238.179.150,0.2582368850708008,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.3658878803253174,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2658519744873047,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.29578208923339844,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.3598060607910156,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.5716638565063477,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2688329219818115,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2704129219055176,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2744121551513672,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.23951411247253418,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.3301570415496826,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.5713238716125488,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.3196730613708496,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.22519302368164062,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.28275203704833984,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.27376794815063477,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.247114896774292,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.24097514152526855,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2222731113433838,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.23166394233703613,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2654900550842285,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2671370506286621,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.3736097812652588,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.24978017807006836,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.29401087760925293,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.22635316848754883,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.22095012664794922,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2314741611480713,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.20804214477539062,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.23518800735473633,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2586958408355713,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2352581024169922,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.26218414306640625,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.248809814453125,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.27206897735595703,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.4660921096801758,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.21965789794921875,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.25699710845947266,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.21040606498718262,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.30737900733947754,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2579829692840576,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2576570510864258,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.24412298202514648,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2550241947174072,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.20438909530639648,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.26494884490966797,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.35104799270629883,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.42308592796325684,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.2875680923461914,United States,Florida,Boca Raton,26.4095,-80.0942
12,157.238.179.150,0.24039697647094727,United States,Florida,Boca Raton,26.4095,-80.0942
13,63.245.70.90,0.2382218837738037,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.24645590782165527,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.3213670253753662,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.4747190475463867,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.382033109664917,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.23422908782958984,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.7406880855560303,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,1.0540409088134766,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.5735921859741211,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.5708589553833008,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.41297197341918945,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.654728889465332,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.7855861186981201,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2987990379333496,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2601430416107178,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.41847705841064453,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.6267709732055664,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.5289928913116455,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.40158605575561523,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.4662020206451416,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.4017949104309082,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.24644804000854492,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.30605006217956543,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.31862783432006836,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.5011608600616455,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.24363207817077637,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2691800594329834,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.22893404960632324,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.27187418937683105,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2417600154876709,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.23984193801879883,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.257627010345459,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.28072595596313477,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.26692914962768555,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.22008204460144043,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.25278306007385254,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.21974802017211914,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2404649257659912,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.22542190551757812,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2531900405883789,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.21679306030273438,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2403278350830078,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.27649402618408203,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.25227999687194824,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2097339630126953,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.25939011573791504,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.22382903099060059,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.21639299392700195,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2340400218963623,United States,Florida,Miami,25.9274,-80.1801
13,63.245.70.90,0.2109839916229248,United States,Florida,Miami,25.9274,-80.1801
14,208.138.27.149,0.2418501377105713,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.2677299976348877,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.23755598068237305,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.27492308616638184,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.445512056350708,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.43261218070983887,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.250277042388916,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.35299110412597656,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.3098900318145752,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.32315921783447266,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.28362202644348145,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.24726104736328125,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.2918989658355713,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.27613210678100586,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.30908799171447754,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.6576428413391113,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.3575019836425781,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.3870570659637451,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.39378786087036133,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.42037200927734375,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.4825010299682617,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.45525693893432617,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.35652995109558105,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.35651493072509766,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.28963398933410645,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.35382890701293945,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.34061598777770996,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.2553219795227051,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.259227991104126,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.2515881061553955,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.5037140846252441,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.39180994033813477,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.25026702880859375,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.2442469596862793,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.26822686195373535,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.4113140106201172,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.6028168201446533,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.6922290325164795,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.48215794563293457,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.4368460178375244,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.34200096130371094,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.3115499019622803,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.6871762275695801,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.8571860790252686,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.40021395683288574,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.31215715408325195,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.3288459777832031,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.3124101161956787,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.2933669090270996,Jamaica,Kingston,Kingston,18,-76.8
14,208.138.27.149,0.3383209705352783,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.28099703788757324,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.2995631694793701,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.7401859760284424,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.5458741188049316,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.24127483367919922,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.3888840675354004,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.381026029586792,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.38472604751586914,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.5784289836883545,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.428455114364624,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.40532493591308594,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.38910698890686035,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.31226491928100586,Jamaica,Kingston,Kingston,18,-76.8
15,208.138.47.30,0.3297131061553955,Jamaica,Kingston,Kingston,18,-76.8
