orden,ip,num_rep,pais,region,ciudad,latitud,longitud
4,190.99.115.5,0.07521605491638184,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.05908513069152832,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.082305908203125,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.06305718421936035,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
5,190.111.217.249,0.08733916282653809,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09753012657165527,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.10135793685913086,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.13523602485656738,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.0417940616607666,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.11700296401977539,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.10840916633605957,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.07544302940368652,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.07473015785217285,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.10223197937011719,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09415793418884277,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.12011003494262695,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08435297012329102,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.1117250919342041,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.10172104835510254,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.10766816139221191,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08372187614440918,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.13213300704956055,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09996819496154785,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09777092933654785,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.0905160903930664,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08361411094665527,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.10685086250305176,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.08658599853515625,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.11618494987487793,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.09621906280517578,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.0762338638305664,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.10524702072143555,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.10590887069702148,Argentina,Entre Rios,Federal,-30.95,-58.8
5,190.111.217.249,0.06710195541381836,Argentina,Entre Rios,Federal,-30.95,-58.8
6,195.22.220.113,0.06949400901794434,Italy,,,43.1479,12.1097
6,195.22.220.113,0.0871739387512207,Italy,,,43.1479,12.1097
6,195.22.220.113,0.07038712501525879,Italy,,,43.1479,12.1097
6,195.22.220.113,0.0973660945892334,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08425617218017578,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08822393417358398,Italy,,,43.1479,12.1097
6,195.22.220.113,0.12140917778015137,Italy,,,43.1479,12.1097
6,195.22.220.113,0.0703730583190918,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08648300170898438,Italy,,,43.1479,12.1097
6,195.22.220.113,0.07468605041503906,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08101892471313477,Italy,,,43.1479,12.1097
6,195.22.220.113,0.1557331085205078,Italy,,,43.1479,12.1097
6,195.22.220.113,0.10615015029907227,Italy,,,43.1479,12.1097
6,195.22.220.113,0.11698603630065918,Italy,,,43.1479,12.1097
6,195.22.220.113,0.10193991661071777,Italy,,,43.1479,12.1097
6,195.22.220.113,0.09787702560424805,Italy,,,43.1479,12.1097
6,195.22.220.113,0.11449503898620605,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08948898315429688,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08525490760803223,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08854317665100098,Italy,,,43.1479,12.1097
6,195.22.220.113,0.13985395431518555,Italy,,,43.1479,12.1097
6,195.22.220.113,0.1321580410003662,Italy,,,43.1479,12.1097
6,195.22.220.113,0.09087586402893066,Italy,,,43.1479,12.1097
6,195.22.220.113,0.06909584999084473,Italy,,,43.1479,12.1097
6,195.22.220.113,0.12813878059387207,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08896803855895996,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08104896545410156,Italy,,,43.1479,12.1097
6,195.22.220.113,0.10492420196533203,Italy,,,43.1479,12.1097
6,195.22.220.113,0.09027218818664551,Italy,,,43.1479,12.1097
6,195.22.220.113,0.0680398941040039,Italy,,,43.1479,12.1097
7,89.221.41.161,0.23663997650146484,Italy,,,43.1479,12.1097
7,89.221.41.161,0.2561931610107422,Italy,,,43.1479,12.1097
7,89.221.41.161,0.3346529006958008,Italy,,,43.1479,12.1097
7,89.221.41.161,0.2151479721069336,Italy,,,43.1479,12.1097
7,89.221.41.161,0.21235394477844238,Italy,,,43.1479,12.1097
7,89.221.41.161,0.21203184127807617,Italy,,,43.1479,12.1097
7,89.221.41.161,0.26032114028930664,Italy,,,43.1479,12.1097
7,89.221.41.161,0.22433114051818848,Italy,,,43.1479,12.1097
7,89.221.41.161,0.2442460060119629,Italy,,,43.1479,12.1097
7,89.221.41.161,0.24782705307006836,Italy,,,43.1479,12.1097
7,89.221.41.161,0.2596879005432129,Italy,,,43.1479,12.1097
7,89.221.41.161,0.22051382064819336,Italy,,,43.1479,12.1097
7,89.221.41.161,0.22671008110046387,Italy,,,43.1479,12.1097
7,89.221.41.161,0.23320889472961426,Italy,,,43.1479,12.1097
7,89.221.41.161,0.23285508155822754,Italy,,,43.1479,12.1097
7,89.221.41.161,0.24414992332458496,Italy,,,43.1479,12.1097
7,89.221.41.161,0.20627093315124512,Italy,,,43.1479,12.1097
7,89.221.41.161,0.24533700942993164,Italy,,,43.1479,12.1097
7,89.221.41.161,0.22749805450439453,Italy,,,43.1479,12.1097
7,89.221.41.161,0.2792360782623291,Italy,,,43.1479,12.1097
7,89.221.41.161,0.2792019844055176,Italy,,,43.1479,12.1097
7,89.221.41.161,0.3124501705169678,Italy,,,43.1479,12.1097
7,89.221.41.161,0.30539703369140625,Italy,,,43.1479,12.1097
7,89.221.41.161,0.2768220901489258,Italy,,,43.1479,12.1097
7,89.221.41.161,0.23758292198181152,Italy,,,43.1479,12.1097
7,89.221.41.161,0.2597479820251465,Italy,,,43.1479,12.1097
7,89.221.41.161,0.29512500762939453,Italy,,,43.1479,12.1097
7,89.221.41.161,0.31949305534362793,Italy,,,43.1479,12.1097
7,89.221.41.161,0.2524099349975586,Italy,,,43.1479,12.1097
7,89.221.41.161,0.32326793670654297,Italy,,,43.1479,12.1097
8,154.54.9.17,0.2526710033416748,United States,,,37.751,-97.822
8,154.54.9.17,0.3291609287261963,United States,,,37.751,-97.822
8,154.54.9.17,0.22892284393310547,United States,,,37.751,-97.822
8,154.54.9.17,0.2690560817718506,United States,,,37.751,-97.822
8,154.54.9.17,0.23948407173156738,United States,,,37.751,-97.822
8,154.54.9.17,0.21620416641235352,United States,,,37.751,-97.822
8,154.54.9.17,0.26933979988098145,United States,,,37.751,-97.822
8,154.54.9.17,0.24708890914916992,United States,,,37.751,-97.822
8,154.54.9.17,0.21587300300598145,United States,,,37.751,-97.822
8,154.54.9.17,0.2169969081878662,United States,,,37.751,-97.822
8,154.54.9.17,0.2344188690185547,United States,,,37.751,-97.822
8,154.54.9.17,0.23862481117248535,United States,,,37.751,-97.822
8,154.54.9.17,0.22370409965515137,United States,,,37.751,-97.822
8,154.54.9.17,0.21715402603149414,United States,,,37.751,-97.822
8,154.54.9.17,0.24222111701965332,United States,,,37.751,-97.822
8,154.54.9.17,0.22516393661499023,United States,,,37.751,-97.822
8,154.54.9.17,0.21575403213500977,United States,,,37.751,-97.822
8,154.54.9.17,0.19217896461486816,United States,,,37.751,-97.822
8,154.54.9.17,0.23692011833190918,United States,,,37.751,-97.822
8,154.54.9.17,0.23630595207214355,United States,,,37.751,-97.822
8,154.54.9.17,0.24083209037780762,United States,,,37.751,-97.822
8,154.54.9.17,0.2960779666900635,United States,,,37.751,-97.822
8,154.54.9.17,0.25785017013549805,United States,,,37.751,-97.822
8,154.54.9.17,0.222398042678833,United States,,,37.751,-97.822
8,154.54.9.17,0.22621798515319824,United States,,,37.751,-97.822
8,154.54.9.17,0.23897719383239746,United States,,,37.751,-97.822
8,154.54.9.17,0.19122910499572754,United States,,,37.751,-97.822
8,154.54.9.17,0.22436904907226562,United States,,,37.751,-97.822
8,154.54.9.17,0.21614384651184082,United States,,,37.751,-97.822
8,154.54.9.17,0.26311612129211426,United States,,,37.751,-97.822
9,154.54.24.233,0.22325587272644043,United States,,,37.751,-97.822
9,154.54.24.233,0.22396397590637207,United States,,,37.751,-97.822
9,154.54.24.233,0.2855870723724365,United States,,,37.751,-97.822
9,154.54.24.233,0.2693188190460205,United States,,,37.751,-97.822
9,154.54.24.233,0.24427580833435059,United States,,,37.751,-97.822
9,154.54.24.233,0.2643771171569824,United States,,,37.751,-97.822
9,154.54.24.233,0.23543596267700195,United States,,,37.751,-97.822
9,154.54.24.233,0.2711811065673828,United States,,,37.751,-97.822
9,154.54.24.233,0.23684096336364746,United States,,,37.751,-97.822
9,154.54.24.233,0.21955394744873047,United States,,,37.751,-97.822
9,154.54.24.233,0.2601921558380127,United States,,,37.751,-97.822
9,154.54.24.233,0.2412891387939453,United States,,,37.751,-97.822
9,154.54.24.233,0.23112082481384277,United States,,,37.751,-97.822
9,154.54.24.233,0.23729395866394043,United States,,,37.751,-97.822
9,154.54.24.233,0.26012182235717773,United States,,,37.751,-97.822
9,154.54.24.233,0.2357938289642334,United States,,,37.751,-97.822
9,154.54.24.233,0.23587703704833984,United States,,,37.751,-97.822
9,154.54.24.233,0.22298812866210938,United States,,,37.751,-97.822
9,154.54.24.233,0.22799110412597656,United States,,,37.751,-97.822
9,154.54.24.233,0.24914789199829102,United States,,,37.751,-97.822
9,154.54.24.233,0.21210789680480957,United States,,,37.751,-97.822
9,154.54.24.233,0.2235419750213623,United States,,,37.751,-97.822
9,154.54.24.233,0.24526596069335938,United States,,,37.751,-97.822
9,154.54.24.233,0.2155289649963379,United States,,,37.751,-97.822
9,154.54.24.233,0.2552461624145508,United States,,,37.751,-97.822
9,154.54.24.233,0.22214198112487793,United States,,,37.751,-97.822
9,154.54.24.233,0.2157900333404541,United States,,,37.751,-97.822
9,154.54.24.233,0.2605140209197998,United States,,,37.751,-97.822
9,154.54.24.233,0.21015000343322754,United States,,,37.751,-97.822
9,154.54.24.233,0.2585258483886719,United States,,,37.751,-97.822
10,154.54.0.222,0.25138115882873535,United States,,,37.751,-97.822
10,154.54.0.222,0.2444770336151123,United States,,,37.751,-97.822
10,154.54.0.222,0.24413180351257324,United States,,,37.751,-97.822
10,154.54.0.222,0.24415802955627441,United States,,,37.751,-97.822
10,154.54.0.222,0.2276298999786377,United States,,,37.751,-97.822
10,154.54.0.222,0.27347517013549805,United States,,,37.751,-97.822
10,154.54.0.222,0.24299120903015137,United States,,,37.751,-97.822
10,154.54.0.222,0.2677609920501709,United States,,,37.751,-97.822
10,154.54.0.222,0.24448609352111816,United States,,,37.751,-97.822
10,154.54.0.222,0.24306511878967285,United States,,,37.751,-97.822
10,154.54.0.222,0.22163605690002441,United States,,,37.751,-97.822
10,154.54.0.222,0.24728107452392578,United States,,,37.751,-97.822
10,154.54.0.222,0.2670290470123291,United States,,,37.751,-97.822
10,154.54.0.222,0.27365994453430176,United States,,,37.751,-97.822
10,154.54.0.222,0.25206685066223145,United States,,,37.751,-97.822
10,154.54.0.222,0.25024914741516113,United States,,,37.751,-97.822
10,154.54.0.222,0.22900009155273438,United States,,,37.751,-97.822
10,154.54.0.222,0.2861618995666504,United States,,,37.751,-97.822
10,154.54.0.222,0.2418651580810547,United States,,,37.751,-97.822
10,154.54.0.222,0.24571919441223145,United States,,,37.751,-97.822
10,154.54.0.222,0.26949596405029297,United States,,,37.751,-97.822
10,154.54.0.222,0.24044084548950195,United States,,,37.751,-97.822
10,154.54.0.222,0.251723051071167,United States,,,37.751,-97.822
10,154.54.0.222,0.2457289695739746,United States,,,37.751,-97.822
10,154.54.0.222,0.24623680114746094,United States,,,37.751,-97.822
10,154.54.0.222,0.26445794105529785,United States,,,37.751,-97.822
10,154.54.0.222,0.26430201530456543,United States,,,37.751,-97.822
10,154.54.0.222,0.27620887756347656,United States,,,37.751,-97.822
10,154.54.0.222,0.24781012535095215,United States,,,37.751,-97.822
10,154.54.0.222,0.24010515213012695,United States,,,37.751,-97.822
11,154.54.30.162,0.2806589603424072,United States,,,37.751,-97.822
11,154.54.30.162,0.28458404541015625,United States,,,37.751,-97.822
11,154.54.30.162,0.2795848846435547,United States,,,37.751,-97.822
11,154.54.30.162,0.26585817337036133,United States,,,37.751,-97.822
11,154.54.30.162,0.270888090133667,United States,,,37.751,-97.822
11,154.54.30.162,0.2765531539916992,United States,,,37.751,-97.822
11,154.54.30.162,0.29638099670410156,United States,,,37.751,-97.822
11,154.54.30.162,0.26739001274108887,United States,,,37.751,-97.822
11,154.54.30.162,0.25333189964294434,United States,,,37.751,-97.822
11,154.54.30.162,0.2635631561279297,United States,,,37.751,-97.822
11,154.54.30.162,0.2485790252685547,United States,,,37.751,-97.822
11,154.54.30.162,0.2716410160064697,United States,,,37.751,-97.822
11,154.54.30.162,0.2330610752105713,United States,,,37.751,-97.822
11,154.54.30.162,0.2919750213623047,United States,,,37.751,-97.822
11,154.54.30.162,0.30417394638061523,United States,,,37.751,-97.822
11,154.54.30.162,0.3451831340789795,United States,,,37.751,-97.822
11,154.54.30.162,0.39897799491882324,United States,,,37.751,-97.822
11,154.54.30.162,0.2593510150909424,United States,,,37.751,-97.822
11,154.54.30.162,0.2611558437347412,United States,,,37.751,-97.822
11,154.54.30.162,0.2771439552307129,United States,,,37.751,-97.822
11,154.54.30.162,0.254486083984375,United States,,,37.751,-97.822
11,154.54.30.162,0.33382511138916016,United States,,,37.751,-97.822
11,154.54.30.162,0.24892783164978027,United States,,,37.751,-97.822
11,154.54.30.162,0.2973198890686035,United States,,,37.751,-97.822
11,154.54.30.162,0.27384400367736816,United States,,,37.751,-97.822
11,154.54.30.162,0.2817211151123047,United States,,,37.751,-97.822
11,154.54.30.162,0.2836627960205078,United States,,,37.751,-97.822
11,154.54.30.162,0.29282689094543457,United States,,,37.751,-97.822
11,154.54.30.162,0.331744909286499,United States,,,37.751,-97.822
11,154.54.30.162,0.27676892280578613,United States,,,37.751,-97.822
12,154.54.42.77,0.33401989936828613,United States,,,37.751,-97.822
12,154.54.42.77,0.2964749336242676,United States,,,37.751,-97.822
12,154.54.42.77,0.2648289203643799,United States,,,37.751,-97.822
12,154.54.42.77,0.257465124130249,United States,,,37.751,-97.822
12,154.54.42.77,0.27928686141967773,United States,,,37.751,-97.822
12,154.54.42.77,0.2727518081665039,United States,,,37.751,-97.822
12,154.54.42.77,0.3108360767364502,United States,,,37.751,-97.822
12,154.54.42.77,0.27664685249328613,United States,,,37.751,-97.822
12,154.54.42.77,0.28807711601257324,United States,,,37.751,-97.822
12,154.54.42.77,0.29004907608032227,United States,,,37.751,-97.822
12,154.54.42.77,0.28020811080932617,United States,,,37.751,-97.822
12,154.54.42.77,0.27968597412109375,United States,,,37.751,-97.822
12,154.54.42.77,0.2791709899902344,United States,,,37.751,-97.822
12,154.54.42.77,0.314486026763916,United States,,,37.751,-97.822
12,154.54.42.77,0.27109503746032715,United States,,,37.751,-97.822
12,154.54.42.77,0.2586531639099121,United States,,,37.751,-97.822
12,154.54.42.77,0.2802391052246094,United States,,,37.751,-97.822
12,154.54.42.77,0.27970194816589355,United States,,,37.751,-97.822
12,154.54.42.77,0.2602548599243164,United States,,,37.751,-97.822
12,154.54.42.77,0.2742280960083008,United States,,,37.751,-97.822
12,154.54.42.77,0.26830291748046875,United States,,,37.751,-97.822
12,154.54.42.77,0.2690858840942383,United States,,,37.751,-97.822
12,154.54.42.77,0.28841304779052734,United States,,,37.751,-97.822
12,154.54.42.77,0.26183414459228516,United States,,,37.751,-97.822
12,154.54.42.77,0.2721860408782959,United States,,,37.751,-97.822
12,154.54.42.77,0.2768521308898926,United States,,,37.751,-97.822
12,154.54.42.77,0.30109190940856934,United States,,,37.751,-97.822
12,154.54.42.77,0.2777981758117676,United States,,,37.751,-97.822
12,154.54.42.77,0.2717759609222412,United States,,,37.751,-97.822
12,154.54.42.77,0.2739858627319336,United States,,,37.751,-97.822
13,154.54.45.162,0.27643299102783203,United States,,,37.751,-97.822
13,154.54.45.162,0.29617810249328613,United States,,,37.751,-97.822
13,154.54.45.162,0.312222957611084,United States,,,37.751,-97.822
13,154.54.45.162,0.27883410453796387,United States,,,37.751,-97.822
13,154.54.45.162,0.2869682312011719,United States,,,37.751,-97.822
13,154.54.45.162,0.2836151123046875,United States,,,37.751,-97.822
13,154.54.45.162,0.280087947845459,United States,,,37.751,-97.822
13,154.54.45.162,0.2856597900390625,United States,,,37.751,-97.822
13,154.54.45.162,0.28670501708984375,United States,,,37.751,-97.822
13,154.54.45.162,0.2884559631347656,United States,,,37.751,-97.822
13,154.54.45.162,0.303239107131958,United States,,,37.751,-97.822
13,154.54.45.162,0.3168509006500244,United States,,,37.751,-97.822
13,154.54.45.162,0.2648460865020752,United States,,,37.751,-97.822
13,154.54.45.162,0.2863960266113281,United States,,,37.751,-97.822
13,154.54.45.162,0.3020029067993164,United States,,,37.751,-97.822
13,154.54.45.162,0.2791430950164795,United States,,,37.751,-97.822
13,154.54.45.162,0.2963831424713135,United States,,,37.751,-97.822
13,154.54.45.162,0.27823591232299805,United States,,,37.751,-97.822
13,154.54.45.162,0.28129005432128906,United States,,,37.751,-97.822
13,154.54.45.162,0.27216219902038574,United States,,,37.751,-97.822
13,154.54.45.162,0.2711160182952881,United States,,,37.751,-97.822
13,154.54.45.162,0.28780603408813477,United States,,,37.751,-97.822
13,154.54.45.162,0.2887580394744873,United States,,,37.751,-97.822
13,154.54.45.162,0.26989293098449707,United States,,,37.751,-97.822
13,154.54.45.162,0.26936912536621094,United States,,,37.751,-97.822
13,154.54.45.162,0.31406092643737793,United States,,,37.751,-97.822
13,154.54.45.162,0.2883110046386719,United States,,,37.751,-97.822
13,154.54.45.162,0.28395605087280273,United States,,,37.751,-97.822
13,154.54.45.162,0.27900195121765137,United States,,,37.751,-97.822
13,154.54.45.162,0.2945530414581299,United States,,,37.751,-97.822
14,154.54.45.2,0.29753804206848145,United States,,,37.751,-97.822
14,154.54.45.2,0.26523685455322266,United States,,,37.751,-97.822
14,154.54.45.2,0.28644418716430664,United States,,,37.751,-97.822
