orden,ip,num_rep,pais,region,ciudad,latitud,longitud
3,191.102.22.1,0.12127399444580078,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.12041592597961426,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.07573986053466797,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.10650396347045898,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
3,191.102.22.1,0.09925293922424316,Argentina,Buenos Aires,Moron,-34.6425,-58.6181
4,190.99.115.5,0.11039900779724121,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.09563899040222168,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.12325811386108398,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.09686708450317383,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.07268810272216797,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.0748131275177002,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.0892798900604248,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.07479405403137207,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.0865941047668457,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.0780189037322998,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.07681894302368164,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.1053018569946289,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.06928396224975586,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.0727839469909668,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.09748101234436035,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.08432912826538086,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.09961986541748047,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.07860708236694336,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.06893301010131836,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.0960228443145752,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.08309412002563477,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.09492611885070801,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.07558917999267578,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.06949281692504883,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.07906603813171387,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.03972601890563965,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.08554816246032715,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.05834317207336426,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.07110786437988281,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
4,190.99.115.5,0.07108187675476074,Argentina,Santa Fe,Rosario,-32.9288,-60.6861
