orden,ip,num_rep,pais,region,ciudad,latitud,longitud
15,82.200.240.253,0.42859482765197754,Kazakhstan,,,48,68
15,82.200.240.253,0.4407010078430176,Kazakhstan,,,48,68
15,82.200.240.253,0.4415719509124756,Kazakhstan,,,48,68
15,82.200.240.253,0.45136404037475586,Kazakhstan,,,48,68
15,82.200.240.253,0.4437069892883301,Kazakhstan,,,48,68
15,82.200.240.253,0.4548220634460449,Kazakhstan,,,48,68
15,82.200.240.253,0.49031901359558105,Kazakhstan,,,48,68
15,82.200.240.253,0.46823906898498535,Kazakhstan,,,48,68
15,82.200.240.253,0.45484304428100586,Kazakhstan,,,48,68
15,82.200.240.253,0.42928409576416016,Kazakhstan,,,48,68
15,82.200.240.253,0.4395260810852051,Kazakhstan,,,48,68
15,82.200.240.253,0.4356210231781006,Kazakhstan,,,48,68
15,82.200.240.253,0.4420938491821289,Kazakhstan,,,48,68
15,82.200.240.253,0.45395398139953613,Kazakhstan,,,48,68
15,82.200.240.253,0.41930294036865234,Kazakhstan,,,48,68
15,82.200.240.253,0.4381859302520752,Kazakhstan,,,48,68
15,82.200.240.253,0.43166279792785645,Kazakhstan,,,48,68
17,95.56.229.94,0.4373619556427002,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4573550224304199,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.42305803298950195,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4510002136230469,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4934251308441162,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4762101173400879,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4521791934967041,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4467639923095703,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4653890132904053,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.44936704635620117,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4161829948425293,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4547109603881836,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4448668956756592,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.44658899307250977,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4418220520019531,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.46630311012268066,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4321560859680176,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.44902682304382324,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4464151859283447,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4629631042480469,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4403400421142578,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.41602110862731934,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4458491802215576,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.46750688552856445,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4580399990081787,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.45391082763671875,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.46408700942993164,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4857139587402344,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4958639144897461,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
17,95.56.229.94,0.4408290386199951,Kazakhstan,Almaty Qalasy,Almaty,43.2565,76.9285
18,89.250.83.6,0.44135499000549316,Kazakhstan,,,48,68
18,89.250.83.6,0.4458930492401123,Kazakhstan,,,48,68
18,89.250.83.6,0.45434093475341797,Kazakhstan,,,48,68
18,89.250.83.6,0.4476299285888672,Kazakhstan,,,48,68
18,89.250.83.6,0.42441391944885254,Kazakhstan,,,48,68
18,89.250.83.6,0.45197391510009766,Kazakhstan,,,48,68
18,89.250.83.6,0.43654417991638184,Kazakhstan,,,48,68
18,89.250.83.6,0.4606809616088867,Kazakhstan,,,48,68
18,89.250.83.6,0.44741201400756836,Kazakhstan,,,48,68
18,89.250.83.6,0.44118309020996094,Kazakhstan,,,48,68
18,89.250.83.6,0.46105480194091797,Kazakhstan,,,48,68
18,89.250.83.6,0.46021318435668945,Kazakhstan,,,48,68
18,89.250.83.6,0.4515960216522217,Kazakhstan,,,48,68
18,89.250.83.6,0.4429280757904053,Kazakhstan,,,48,68
18,89.250.83.6,0.4335298538208008,Kazakhstan,,,48,68
18,89.250.83.6,0.4619619846343994,Kazakhstan,,,48,68
18,89.250.83.6,0.44024109840393066,Kazakhstan,,,48,68
18,89.250.83.6,0.46728992462158203,Kazakhstan,,,48,68
18,89.250.83.6,0.46106719970703125,Kazakhstan,,,48,68
18,89.250.83.6,0.583306074142456,Kazakhstan,,,48,68
18,89.250.83.6,0.5629889965057373,Kazakhstan,,,48,68
18,89.250.83.6,0.425339937210083,Kazakhstan,,,48,68
18,89.250.83.6,0.4721338748931885,Kazakhstan,,,48,68
18,89.250.83.6,0.4604380130767822,Kazakhstan,,,48,68
18,89.250.83.6,0.47088193893432617,Kazakhstan,,,48,68
18,89.250.83.6,0.4618411064147949,Kazakhstan,,,48,68
18,89.250.83.6,0.4319319725036621,Kazakhstan,,,48,68
18,89.250.83.6,0.46119213104248047,Kazakhstan,,,48,68
18,89.250.83.6,0.452146053314209,Kazakhstan,,,48,68
18,89.250.83.6,0.4476039409637451,Kazakhstan,,,48,68
19,89.250.87.10,0.45198893547058105,Kazakhstan,,,48,68
19,89.250.87.10,0.4533379077911377,Kazakhstan,,,48,68
19,89.250.87.10,0.42018795013427734,Kazakhstan,,,48,68
19,89.250.87.10,0.44915103912353516,Kazakhstan,,,48,68
19,89.250.87.10,0.46754002571105957,Kazakhstan,,,48,68
19,89.250.87.10,0.45972585678100586,Kazakhstan,,,48,68
19,89.250.87.10,0.41736292839050293,Kazakhstan,,,48,68
19,89.250.87.10,0.44243717193603516,Kazakhstan,,,48,68
19,89.250.87.10,0.43608689308166504,Kazakhstan,,,48,68
19,89.250.87.10,0.442763090133667,Kazakhstan,,,48,68
19,89.250.87.10,0.43259191513061523,Kazakhstan,,,48,68
19,89.250.87.10,0.4067070484161377,Kazakhstan,,,48,68
19,89.250.87.10,0.4683380126953125,Kazakhstan,,,48,68
19,89.250.87.10,0.43606114387512207,Kazakhstan,,,48,68
19,89.250.87.10,0.45067405700683594,Kazakhstan,,,48,68
19,89.250.87.10,0.4548630714416504,Kazakhstan,,,48,68
19,89.250.87.10,0.45854902267456055,Kazakhstan,,,48,68
19,89.250.87.10,0.447674036026001,Kazakhstan,,,48,68
19,89.250.87.10,0.48190808296203613,Kazakhstan,,,48,68
19,89.250.87.10,0.4434781074523926,Kazakhstan,,,48,68
19,89.250.87.10,0.48157596588134766,Kazakhstan,,,48,68
19,89.250.87.10,0.45197486877441406,Kazakhstan,,,48,68
19,89.250.87.10,0.46381497383117676,Kazakhstan,,,48,68
19,89.250.87.10,0.43900012969970703,Kazakhstan,,,48,68
19,89.250.87.10,0.4411299228668213,Kazakhstan,,,48,68
19,89.250.87.10,0.44802093505859375,Kazakhstan,,,48,68
19,89.250.87.10,0.44120311737060547,Kazakhstan,,,48,68
19,89.250.87.10,0.43604302406311035,Kazakhstan,,,48,68
19,89.250.87.10,0.43486881256103516,Kazakhstan,,,48,68
19,89.250.87.10,0.4383821487426758,Kazakhstan,,,48,68
